1.0,1.0,1.0
1.43505,1.8701,0.04651
1.35147,1.18432,0.03271
1.26088,0.98909,0.03221
1.20461,0.97953,0.03008
1.15517,0.90795,0.0274
1.10837,0.82759,0.02526
1.07521,0.84312,0.0275
1.05669,0.90847,0.02928
1.04422,0.93204,0.02851
1.03225,0.9125,0.0281
1.02161,0.90462,0.02755
1.01005,0.87136,0.02762
1.00161,0.89189,0.02812
0.99435,0.89274,0.02771
0.98878,0.90517,0.02786
0.98432,0.91303,0.02768
0.98029,0.91178,0.02762
0.97653,0.90884,0.02685
0.97276,0.90115,0.02685
0.96884,0.89041,0.02686
0.96537,0.89246,0.02679
0.9619,0.88544,0.02653
0.95867,0.88454,0.02645
0.95563,0.88255,0.02607
0.95329,0.89475,0.02648
0.9515,0.90505,0.02657
0.9494,0.89272,0.02571
0.94706,0.88144,0.02549
0.94463,0.87424,0.0253
0.94243,0.87659,0.02625
0.94138,0.90882,0.02702
0.94097,0.92769,0.02713
0.9405,0.92499,0.02715
0.94034,0.93495,0.02765
0.94054,0.9476,0.02755
0.94074,0.9479,0.02735
0.94102,0.95123,0.02754
0.94161,0.96414,0.02782
0.94207,0.96016,0.02736
0.94244,0.95705,0.02743
0.94289,0.96126,0.02736
0.94342,0.96595,0.02738
0.94385,0.9622,0.02745
0.94457,0.97618,0.02783
0.94552,0.98817,0.02819
0.94653,0.99305,0.02828
0.94758,0.99708,0.02847
0.94882,1.00831,0.02848
0.95002,1.00886,0.02832
0.95106,1.0028,0.02809
0.95203,1.00175,0.02793
0.9529,0.99784,0.02795
0.95369,0.99557,0.02791
0.95445,0.99551,0.028
0.95525,0.99957,0.02787
0.95606,1.00137,0.0279
0.95683,1.00084,0.02796
0.95768,1.00706,0.02788
0.95851,1.0074,0.0281
0.95937,1.01095,0.02783
0.96018,1.00926,0.02766
0.96084,1.00201,0.02742
0.96143,0.99821,0.02732
0.96198,0.99719,0.02734
0.96257,1.00137,0.02737
0.96315,1.00099,0.02733
0.96381,1.00802,0.02771
0.96458,1.01719,0.02766
0.96529,1.01447,0.02774
0.96604,1.0183,0.02779
0.96668,1.01248,0.02759
0.96727,1.00967,0.02745
0.96778,1.00503,0.02735
0.96829,1.00558,0.02753
0.96892,1.0166,0.02775
0.96958,1.01945,0.0279
0.97023,1.02027,0.02773
0.97085,1.01952,0.02778
0.97142,1.01634,0.02761
0.9719,1.01021,0.02737
0.97232,1.0063,0.02714
0.97269,1.00345,0.02709
0.97309,1.00607,0.02718
0.97356,1.01259,0.02744
0.97405,1.01637,0.02747
0.97458,1.01995,0.0275
0.97513,1.02247,0.02747
0.97564,1.02087,0.02752
0.97616,1.02249,0.02755
0.97666,1.02131,0.02747
0.97715,1.02207,0.0275
0.97764,1.02259,0.02742
0.97806,1.01702,0.02729
0.97843,1.01307,0.02715
0.97876,1.01076,0.02725
0.97908,1.00923,0.027
0.97936,1.00672,0.02706
0.97965,1.00856,0.02708
0.97999,1.01334,0.02729
0.98034,1.01501,0.02723
0.98064,1.01089,0.02714
0.98092,1.00943,0.02701
0.9812,1.0104,0.02722
0.98151,1.01392,0.0272
0.98181,1.01326,0.02709
0.9821,1.01241,0.02711
