1.0,1.0,1.0
1.12544,1.25088,0.03784
1.08404,1.00123,0.03523
1.10514,1.16846,0.03774
1.10945,1.12669,0.03827
1.11817,1.16173,0.03417
1.11002,1.06115,0.0322
1.09986,1.02876,0.03193
1.08705,0.98458,0.03005
1.07304,0.94691,0.02841
1.05688,0.89524,0.02727
1.04471,0.91086,0.02735
1.03167,0.87519,0.02763
1.02378,0.92122,0.02875
1.01839,0.94301,0.02968
1.01381,0.94501,0.02893
1.00948,0.94021,0.02877
1.00583,0.94375,0.02805
1.00322,0.95623,0.02866
1.00179,0.97472,0.02942
1.00113,0.98789,0.02945
1.00022,0.98123,0.03006
0.99976,0.98957,0.02939
0.99872,0.97475,0.02912
0.99839,0.99056,0.02979
0.99905,1.01536,0.03011
0.99968,1.01624,0.02989
0.99958,0.99681,0.02873
0.99898,0.98211,0.02898
0.99886,0.99543,0.02888
0.9987,0.99399,0.02945
0.9993,1.01799,0.02995
0.99944,1.00385,0.02908
0.99916,0.98973,0.0291
0.99887,0.98909,0.02841
0.99809,0.97071,0.02787
0.99698,0.95727,0.02753
0.99606,0.96188,0.02785
0.99559,0.97776,0.02823
0.99527,0.98283,0.0282
0.99495,0.982,0.0282
0.99456,0.97855,0.02767
0.9941,0.97481,0.02766
0.99361,0.97241,0.02743
0.99323,0.97649,0.02763
0.99301,0.98353,0.02789
0.99263,0.97513,0.02766
0.99236,0.97954,0.02793
0.99221,0.98504,0.02805
0.99211,0.98737,0.02758
0.9919,0.98105,0.02747
0.99157,0.97498,0.02729
0.99128,0.97589,0.02733
0.99095,0.9735,0.02728
0.99059,0.9712,0.02732
0.99029,0.97386,0.02717
0.99006,0.97698,0.02739
0.98996,0.9843,0.02734
0.98977,0.97894,0.02708
0.98954,0.97574,0.02689
0.98925,0.97181,0.0269
0.989,0.97384,0.02665
0.98874,0.97249,0.02676
0.98856,0.9778,0.02674
0.98835,0.97438,0.02666
0.98811,0.97282,0.02651
0.9878,0.96753,0.02633
0.98749,0.9663,0.02658
0.98729,0.97355,0.0266
0.98703,0.96939,0.02636
0.98674,0.96649,0.02663
0.98653,0.97175,0.02646
0.98629,0.96908,0.02646
0.98605,0.96814,0.02634
0.98574,0.96284,0.02614
0.98541,0.96108,0.02628
0.98517,0.96686,0.02624
0.98494,0.96718,0.0264
0.98476,0.97027,0.02638
0.98453,0.96645,0.02631
0.98426,0.96308,0.02603
0.98395,0.95849,0.02589
0.98365,0.95924,0.0259
0.98336,0.95886,0.02585
0.98309,0.96051,0.02602
0.98288,0.96552,0.02603
0.98267,0.96476,0.02607
0.98257,0.97326,0.02622
0.9825,0.97655,0.02631
0.98248,0.98053,0.02644
0.98247,0.98191,0.02633
0.98249,0.98419,0.02661
0.98258,0.99056,0.02665
0.98269,0.99284,0.02675
0.98282,0.9952,0.02671
0.98293,0.99341,0.02672
0.98303,0.99231,0.0267
0.98314,0.99456,0.02677
0.98327,0.99538,0.0267
0.98336,0.99287,0.02663
0.98348,0.99563,0.02675
0.98356,0.99096,0.02651
0.98359,0.98739,0.02648
0.98363,0.98772,0.02642
0.98366,0.98671,0.02643
0.98368,0.98492,0.02631
0.98369,0.98551,0.0264
0.98371,0.98506,0.02654
0.98375,0.98869,0.02651
0.9838,0.98926,0.02657
0.98385,0.98963,0.02655
0.98391,0.98995,0.02659
0.98399,0.99292,0.02665
0.98409,0.99585,0.02679
0.98422,0.99824,0.02687
0.98432,0.99602,0.02681
0.98439,0.99305,0.02675
0.98447,0.99412,0.02685
0.98457,0.9955,0.02684
0.98464,0.99322,0.02677
0.98471,0.99364,0.02689
0.98481,0.99615,0.02698
0.98491,0.99787,0.027
0.98503,0.99965,0.02722
0.98519,1.00473,0.02725
0.98534,1.00448,0.02725
0.98549,1.00419,0.02726
0.98564,1.00432,0.02724
0.98577,1.00229,0.02718
0.9859,1.00351,0.02719
0.986,0.9989,0.02705
0.98612,1.00119,0.02735
0.98625,1.00401,0.02728
0.98635,0.9988,0.02717
0.98644,0.99886,0.02722
0.98655,1.00214,0.02742
0.98668,1.00438,0.02742
0.98682,1.00569,0.02753
0.98698,1.00876,0.02763
0.98717,1.0132,0.02779
0.98735,1.01326,0.02786
0.98754,1.01432,0.02777
0.98772,1.01257,0.02776
0.98789,1.01304,0.02781
0.98805,1.0105,0.02782
0.98821,1.01114,0.02802
0.98841,1.01732,0.02817
0.98861,1.01944,0.02824
0.98884,1.02223,0.02831
0.98906,1.02182,0.02833
0.98929,1.02394,0.02855
0.98955,1.02901,0.02867
0.98982,1.03121,0.0287
0.9901,1.03234,0.02871
0.99036,1.03025,0.02861
0.99059,1.02669,0.02864
0.99085,1.03075,0.02877
0.99111,1.03277,0.02894
0.99139,1.03548,0.02907
0.99168,1.0381,0.02914
0.99197,1.0368,0.02909
0.99223,1.03496,0.02917
0.99248,1.03314,0.02909
0.99274,1.0344,0.02919
0.99298,1.03361,0.02923
0.99321,1.02995,0.02909
0.99342,1.02823,0.02904
0.99361,1.02612,0.029
0.99379,1.02439,0.02904
0.99397,1.02453,0.02915
0.99417,1.02721,0.02919
0.99437,1.02882,0.02938
0.99458,1.03049,0.02945
0.99479,1.0308,0.02948
0.99499,1.03011,0.02953
0.9952,1.0321,0.02956
0.99539,1.02904,0.02963
0.99558,1.02956,0.02961
0.99576,1.02757,0.02965
0.99596,1.03049,0.0297
0.99615,1.03058,0.02974
0.99634,1.03149,0.02976
0.99654,1.03318,0.02995
0.99675,1.03569,0.02996
0.99697,1.03627,0.03009
0.9972,1.0397,0.03023
0.99745,1.04347,0.03032
0.9977,1.04459,0.03038
0.99796,1.04731,0.03063
0.99823,1.04945,0.03067
0.99849,1.04856,0.03058
0.99875,1.04766,0.03067
0.99902,1.05085,0.03075
0.99929,1.05208,0.03092
0.99957,1.05344,0.03085
0.99985,1.05407,0.03104
1.00014,1.05694,0.03121
1.00044,1.05981,0.03129
1.00075,1.0617,0.03132
1.00105,1.0605,0.03143
1.00136,1.06372,0.03157
1.00167,1.06397,0.03158
1.00197,1.06261,0.0316
1.00227,1.06364,0.03165
1.00258,1.06502,0.03176
1.00288,1.0654,0.03182
1.00318,1.06368,0.0318
1.00346,1.0632,0.03182
1.00374,1.061,0.03178
1.00401,1.06059,0.03186
1.00428,1.06081,0.0319
1.00456,1.06352,0.03213
1.00486,1.06932,0.0324
1.0052,1.07732,0.03262
1.00555,1.07951,0.03271
1.00588,1.0778,0.03268
1.00621,1.07705,0.03276
1.00653,1.07652,0.03275
1.00685,1.07658,0.0328
1.00716,1.07548,0.03284
1.00747,1.07426,0.0328
1.00776,1.07248,0.03287
1.00806,1.075,0.03293
1.00835,1.07288,0.03299
1.00864,1.07266,0.033
1.00891,1.07105,0.03301
1.00918,1.07041,0.03299
1.00945,1.07038,0.03301
1.00972,1.07022,0.03309
1.00997,1.06744,0.03299
1.0102,1.06407,0.03297
1.01043,1.06342,0.03302
1.01066,1.06262,0.03304
1.01088,1.06339,0.03315
1.0111,1.06258,0.03307
1.01131,1.06048,0.03306
1.01152,1.06153,0.03317
1.01175,1.06533,0.03334
1.01198,1.06708,0.03344
1.01221,1.06835,0.0335
1.01245,1.06895,0.03355
1.01269,1.06945,0.03358
1.01292,1.06935,0.03358
1.01314,1.06804,0.03358
1.01337,1.06718,0.03353
1.01358,1.06645,0.03357
1.0138,1.06768,0.03363
1.01402,1.06707,0.03366
1.01423,1.06789,0.03374
1.01444,1.06624,0.03374
1.01465,1.0669,0.03383
1.01486,1.06762,0.03384
1.01506,1.06599,0.03386
1.01527,1.06783,0.034
1.01548,1.06951,0.03408
1.0157,1.07163,0.03415
1.01592,1.07265,0.03424
1.01614,1.07249,0.03426
1.01636,1.07149,0.03428
1.01656,1.07004,0.03426
1.01677,1.0706,0.0344
1.01698,1.07145,0.03441
1.01719,1.07199,0.03448
1.01739,1.07168,0.03443
1.01759,1.07052,0.03446
1.0178,1.07212,0.03458
1.018,1.07229,0.03459
1.0182,1.07217,0.03462
1.0184,1.07115,0.03458
1.01859,1.06945,0.03457
1.01877,1.06836,0.0346
1.01895,1.06767,0.0346
1.01913,1.06667,0.03465
1.0193,1.06655,0.03474
1.01948,1.06857,0.03475
1.01965,1.06714,0.03479
1.01983,1.0687,0.03493
1.02002,1.07195,0.03499
1.0202,1.0721,0.03508
1.0204,1.07424,0.03516
1.02059,1.07418,0.03516
1.02077,1.07284,0.03519
1.02096,1.07342,0.03524
1.02114,1.07288,0.03525
1.02132,1.07231,0.03527
1.0215,1.07203,0.03528
1.02167,1.07153,0.03531
1.02185,1.07093,0.03526
1.02201,1.06979,0.03534
1.02218,1.0708,0.03538
1.02235,1.07088,0.03544
1.02251,1.07023,0.03543
1.02267,1.06991,0.03556
1.02284,1.07114,0.03559
1.02301,1.07254,0.03565
1.02317,1.07238,0.03575
1.02334,1.07263,0.03576
1.0235,1.07247,0.03582
1.02367,1.07293,0.03585
1.02384,1.07439,0.036
1.02401,1.07416,0.03597
1.02417,1.0738,0.03606
1.02434,1.07466,0.0361
1.02451,1.07588,0.03619
1.02468,1.07603,0.03623
1.02484,1.07543,0.03619
1.025,1.07429,0.03627
1.02516,1.07449,0.0363
1.02532,1.07489,0.03633
1.02549,1.07517,0.03637
1.02564,1.07485,0.03641
1.02581,1.07616,0.03654
1.02597,1.07823,0.03662
1.02614,1.07927,0.03665
1.02632,1.08116,0.03676
1.02649,1.08216,0.03679
1.02667,1.0815,0.03679
1.02684,1.08041,0.03679
1.027,1.07994,0.03678
1.02717,1.08138,0.03693
1.02734,1.08145,0.0369
1.02751,1.08107,0.03691
1.02767,1.08088,0.03695
1.02784,1.08145,0.037
1.02801,1.08239,0.03706
1.02818,1.08249,0.03704
1.02834,1.08165,0.03702
1.0285,1.08159,0.03708
1.02867,1.08266,0.03713
1.02883,1.08119,0.03712
1.02898,1.08089,0.03716
1.02914,1.08055,0.03716
1.02929,1.08096,0.03726
1.02945,1.08248,0.0373
1.02962,1.0849,0.03746
1.02979,1.08664,0.0375
1.02996,1.08648,0.03748
1.03012,1.08502,0.03748
1.03028,1.08483,0.03754
1.03044,1.08541,0.0376
1.03061,1.08614,0.03763
1.03076,1.08484,0.03763
1.03092,1.08401,0.03764
1.03107,1.08264,0.03764
1.03122,1.0814,0.03763
1.03136,1.08177,0.03767
1.03151,1.08224,0.03784
1.03166,1.08559,0.03789
1.03182,1.08542,0.03793
1.03197,1.08582,0.03795
1.03213,1.08632,0.03799
1.03229,1.08839,0.03807
1.03245,1.08811,0.0381
1.0326,1.08819,0.0381
1.03276,1.08836,0.03818
1.03292,1.09044,0.03827
1.03309,1.09129,0.03828
1.03324,1.09022,0.03828
1.0334,1.08871,0.03823
1.03355,1.08699,0.03824
1.0337,1.08741,0.03827
1.03385,1.08862,0.03839
1.034,1.08981,0.03843
1.03416,1.08947,0.03837
1.0343,1.08834,0.03839
1.03445,1.08905,0.03841
1.0346,1.08787,0.03839
1.03474,1.08769,0.03839
1.03489,1.08732,0.03842
1.03503,1.0894,0.03855
1.03518,1.08974,0.03855
1.03533,1.09003,0.03863
1.03548,1.09057,0.03866
1.03563,1.09171,0.03873
1.03578,1.09189,0.03875
1.03593,1.09298,0.03881
1.03608,1.09377,0.03887
1.03624,1.09494,0.03888
1.0364,1.09582,0.03897
1.03655,1.09505,0.03893
1.0367,1.09368,0.03891
1.03685,1.09348,0.039
1.037,1.0959,0.03913
1.03716,1.09825,0.03921
1.03732,1.09904,0.03922
1.03748,1.09878,0.03926
1.03764,1.09914,0.03928
1.0378,1.09921,0.03929
1.03796,1.09901,0.03936
1.03812,1.10079,0.03939
1.03828,1.10058,0.03937
1.03844,1.10031,0.0394
1.03859,1.10031,0.03946
1.03875,1.10035,0.03947
1.0389,1.09954,0.03943
1.03905,1.09806,0.03944
1.0392,1.09786,0.03945
1.03935,1.09824,0.03947
1.0395,1.0985,0.0395
1.03964,1.0981,0.03952
1.03979,1.0985,0.03956
1.03994,1.0987,0.03956
1.04008,1.09895,0.03962
1.04023,1.09916,0.03966
1.04038,1.09978,0.03971
1.04052,1.09935,0.03972
1.04067,1.10014,0.03974
1.04082,1.10012,0.03974
1.04096,1.09959,0.03973
1.0411,1.09867,0.03974
1.04124,1.09923,0.03979
1.04138,1.09934,0.03984
1.04152,1.09929,0.03985
1.04166,1.09875,0.0399
1.0418,1.09999,0.03996
1.04194,1.10025,0.04
1.04208,1.10051,0.04006
1.04222,1.10152,0.0401
1.04237,1.10181,0.04012
1.04251,1.10206,0.04017
1.04265,1.10268,0.04025
1.0428,1.10372,0.04026
1.04294,1.10332,0.04027
1.04308,1.10394,0.04032
1.04323,1.10456,0.04032
1.04337,1.10419,0.04034
1.04352,1.10493,0.0404
1.04366,1.10647,0.04045
1.04381,1.10676,0.04044
1.04395,1.10598,0.04048
1.0441,1.10564,0.04045
1.04424,1.104,0.04042
1.04437,1.10383,0.04047
1.04451,1.10372,0.04047
1.04465,1.10417,0.04052
1.04479,1.1054,0.04056
1.04492,1.1052,0.04064
1.04506,1.10551,0.04064
1.0452,1.10534,0.04066
1.04534,1.10545,0.04066
1.04548,1.10613,0.0407
1.04561,1.1059,0.04069
1.04575,1.10597,0.04075
1.04589,1.10679,0.04082
1.04603,1.10944,0.04089
1.04617,1.10949,0.04086
1.04631,1.10922,0.04088
1.04645,1.10939,0.04096
1.0466,1.11042,0.04098
1.04673,1.10936,0.04095
1.04687,1.10849,0.04095
1.04701,1.1082,0.04098
1.04714,1.10836,0.04097
1.04728,1.10774,0.04095
1.04741,1.10661,0.04093
1.04754,1.10703,0.04101
1.04767,1.10839,0.04107
1.04781,1.10952,0.04108
1.04794,1.10866,0.04106
1.04807,1.10876,0.04112
1.0482,1.11009,0.04115
1.04834,1.11012,0.04117
1.04847,1.11038,0.0412
1.04861,1.11146,0.04129
1.04875,1.11302,0.04135
1.04889,1.11413,0.04143
1.04903,1.11515,0.04143
1.04917,1.11468,0.04145
1.04931,1.11464,0.04148
1.04945,1.11545,0.04151
1.04959,1.11519,0.04153
1.04973,1.11641,0.04156
1.04987,1.11697,0.04161
1.05002,1.11803,0.04166
1.05016,1.11776,0.04161
1.0503,1.1171,0.04162
1.05044,1.11689,0.0416
1.05058,1.1162,0.04162
1.05071,1.11597,0.04162
1.05085,1.11566,0.04163
1.05099,1.11651,0.0417
1.05112,1.11695,0.04173
1.05126,1.1174,0.04175
1.0514,1.11715,0.04176
1.05153,1.11697,0.04175
1.05167,1.11665,0.04173
1.0518,1.11617,0.04181
1.05193,1.117,0.04184
1.05206,1.11737,0.04185
1.0522,1.11725,0.04186
1.05233,1.11714,0.04187
1.05246,1.11697,0.04186
1.05259,1.11707,0.04191
1.05273,1.11817,0.04193
1.05286,1.11797,0.04195
1.05299,1.11767,0.04195
1.05312,1.11744,0.04197
1.05325,1.1177,0.04197
1.05337,1.11675,0.04197
1.0535,1.11668,0.04199
1.05363,1.11722,0.04201
1.05376,1.11784,0.04203
1.05388,1.11758,0.04205
1.05401,1.11723,0.04206
1.05413,1.11697,0.04209
1.05426,1.11696,0.04204
1.05438,1.11587,0.04204
1.0545,1.11485,0.04201
1.05461,1.11393,0.04203
1.05473,1.11388,0.04203
1.05485,1.11408,0.04205
1.05496,1.1139,0.04206
1.05508,1.11439,0.04211
1.0552,1.11532,0.04219
1.05531,1.11614,0.0422
1.05543,1.11676,0.04223
1.05555,1.11647,0.04226
1.05567,1.11788,0.04234
1.05579,1.11893,0.04236
1.05592,1.11926,0.04237
1.05604,1.11891,0.04237
1.05616,1.1185,0.04238
1.05628,1.11843,0.04235
1.05639,1.11808,0.04236
1.05651,1.11796,0.04237
1.05663,1.11754,0.04236
1.05674,1.11732,0.04237
1.05686,1.11768,0.04239
1.05697,1.11733,0.0424
1.05709,1.11765,0.0424
1.0572,1.11704,0.04238
1.05731,1.11601,0.04234
1.05742,1.11531,0.04234
1.05753,1.11555,0.04236
1.05764,1.11541,0.04239
1.05774,1.11521,0.04241
1.05785,1.11591,0.04246
1.05796,1.11591,0.04247
1.05807,1.11587,0.04244
1.05817,1.11517,0.04246
1.05828,1.11568,0.04247
1.05838,1.11532,0.04244
1.05849,1.11555,0.04249
1.05859,1.11612,0.04252
1.0587,1.11623,0.04255
1.05881,1.11698,0.04259
1.05891,1.1172,0.04259
1.05902,1.11715,0.04262
1.05913,1.11771,0.04263
1.05923,1.11751,0.04262
1.05934,1.11775,0.04266
1.05944,1.11756,0.04266
1.05955,1.11809,0.04269
1.05965,1.11714,0.04268
1.05976,1.11621,0.04266
1.05986,1.11598,0.04264
1.05996,1.1156,0.04263
1.06006,1.11476,0.0426
1.06015,1.11395,0.0426
1.06025,1.11335,0.04256
1.06034,1.11257,0.04257
1.06044,1.11385,0.04264
1.06053,1.1134,0.04259
1.06062,1.11225,0.04259
1.06071,1.11264,0.04262
1.06081,1.11251,0.04263
1.0609,1.1123,0.04259
1.06098,1.11125,0.04257
1.06107,1.11028,0.04258
1.06116,1.11063,0.04259
1.06124,1.11052,0.04259
1.06133,1.11034,0.0426
1.06141,1.10957,0.04262
1.0615,1.10972,0.04263
1.06158,1.10986,0.04263
1.06167,1.10924,0.04263
1.06175,1.1085,0.04262
1.06183,1.10894,0.04265
1.06191,1.10852,0.04263
1.06199,1.10828,0.04263
1.06207,1.10795,0.04266
1.06215,1.1086,0.04267
1.06223,1.10828,0.04268
1.06231,1.10819,0.04267
1.06238,1.10769,0.04266
1.06246,1.10756,0.04268
1.06254,1.10727,0.04267
1.06261,1.10758,0.04268
1.06269,1.10702,0.04266
1.06277,1.10776,0.04275
1.06284,1.10844,0.04272
1.06292,1.10782,0.04271
1.06299,1.10755,0.04272
1.06307,1.10712,0.04272
1.06314,1.10652,0.04269
1.06321,1.10625,0.04268
1.06328,1.10569,0.04266
1.06336,1.10594,0.04275
1.06343,1.10699,0.04274
1.0635,1.10661,0.04275
1.06357,1.10692,0.04277
1.06365,1.10698,0.04277
1.06372,1.10665,0.04274
1.06379,1.10656,0.04276
1.06386,1.10601,0.04277
1.06393,1.10592,0.04277
