1.0,1.0,1.0
1.00657,1.01314,0.02985
0.91955,0.74551,0.02284
0.89557,0.8236,0.02906
0.89453,0.89037,0.02635
0.87897,0.80121,0.02326
0.86296,0.76687,0.02464
0.85536,0.80218,0.02634
0.8516,0.82148,0.02645
0.85181,0.85368,0.02706
0.8519,0.85286,0.0258
0.84983,0.82702,0.02533
0.84639,0.80511,0.0256
0.84496,0.82636,0.02561
0.84474,0.84164,0.02636
0.84472,0.84442,0.02597
0.84617,0.86935,0.02677
0.84828,0.88421,0.02614
0.84989,0.87887,0.02628
0.85089,0.86998,0.02593
0.85212,0.87656,0.02648
0.85308,0.87322,0.02643
0.85383,0.87039,0.02602
0.85372,0.8512,0.025
0.85299,0.83542,0.02462
0.85241,0.83792,0.02521
0.85262,0.85815,0.02541
0.85302,0.86384,0.02523
0.85285,0.84799,0.02447
0.85247,0.84147,0.02464
0.85272,0.86031,0.02534
0.85317,0.86724,0.02567
0.85387,0.87611,0.0258
0.85453,0.87636,0.02558
0.85492,0.86824,0.0255
0.85548,0.87493,0.02512
0.85587,0.87003,0.02522
0.8563,0.87204,0.02497
0.85702,0.88428,0.02536
0.85751,0.87678,0.02492
0.85787,0.87235,0.02517
0.85826,0.87427,0.02477
0.85862,0.87349,0.02468
0.85876,0.86511,0.0244
0.85888,0.86383,0.02425
0.85883,0.85658,0.02425
0.85888,0.86127,0.0246
0.85909,0.86885,0.02471
0.85947,0.87767,0.02494
0.85989,0.88082,0.02476
0.8603,0.88088,0.0246
0.86064,0.87797,0.02447
0.86097,0.8781,0.0247
0.86151,0.88974,0.02523
0.86219,0.89905,0.02526
0.86309,0.91245,0.02548
0.86404,0.91764,0.02557
0.86502,0.92077,0.0258
0.8661,0.92871,0.02568
0.86721,0.93248,0.02607
0.86841,0.94079,0.02588
0.86948,0.93471,0.02567
0.87043,0.9291,0.02544
0.87133,0.92814,0.02552
0.87228,0.93287,0.02556
0.87328,0.93856,0.02567
0.87421,0.93549,0.02557
0.8751,0.93461,0.02563
0.87605,0.94079,0.02583
0.87706,0.9469,0.02598
0.87816,0.95506,0.02622
0.87931,0.96065,0.02628
0.88045,0.96301,0.02631
0.88156,0.96203,0.02614
0.88262,0.96108,0.0262
0.88371,0.96611,0.02629
0.88484,0.97056,0.02642
0.88597,0.97269,0.02673
0.88716,0.98014,0.02669
0.88827,0.97598,0.02653
0.88929,0.97102,0.02629
0.89024,0.96733,0.02609
0.89114,0.965,0.02611
0.89206,0.96789,0.02614
0.89298,0.97071,0.02633
0.89398,0.97854,0.02641
0.89494,0.97756,0.02624
0.89582,0.97255,0.02618
0.89665,0.96935,0.02607
0.89745,0.9691,0.02605
0.89822,0.96696,0.02602
0.89903,0.97308,0.02617
0.89982,0.97296,0.02609
0.90055,0.96816,0.02605
0.90131,0.97225,0.02616
0.90208,0.97512,0.02621
0.90279,0.97126,0.02603
0.90347,0.96938,0.02602
0.90414,0.96949,0.02619
0.90487,0.97734,0.02638
0.90569,0.98772,0.0268
0.9066,0.99872,0.0269
0.90752,1.00178,0.02685
0.90849,1.00769,0.02707
0.90949,1.01357,0.0272
0.91049,1.01553,0.02725
0.9115,1.01914,0.02736
0.91252,1.0216,0.02741
0.91349,1.01803,0.02728
0.91446,1.01981,0.02741
0.91544,1.02405,0.02758
0.91647,1.03039,0.02764
0.91745,1.02702,0.02748
0.9184,1.02569,0.02764
0.91937,1.02979,0.02766
0.92032,1.03025,0.02769
0.92125,1.0284,0.02761
0.92214,1.02718,0.02775
0.92306,1.03134,0.02785
0.92398,1.03306,0.02792
0.92487,1.03196,0.02793
0.92578,1.03593,0.02818
0.92673,1.04233,0.02819
0.92764,1.04008,0.02816
0.92853,1.03794,0.02807
0.92938,1.03563,0.02814
0.93022,1.03686,0.02812
0.93104,1.03465,0.028
0.93181,1.03069,0.02798
0.93258,1.0312,0.02792
0.93329,1.02649,0.02778
0.93397,1.02336,0.02785
0.93464,1.02261,0.0279
0.9353,1.02269,0.02794
0.93596,1.02439,0.02789
0.93662,1.02567,0.02802
0.93728,1.02784,0.02806
0.93794,1.0282,0.0281
0.9386,1.02983,0.02816
0.93924,1.02729,0.02811
0.93987,1.02873,0.02826
0.94049,1.02797,0.0281
0.94107,1.02357,0.02803
0.94163,1.02195,0.02806
0.94218,1.02044,0.02806
0.94269,1.01656,0.0281
0.94321,1.01936,0.02826
0.94375,1.02387,0.02838
0.94431,1.02616,0.02853
0.94488,1.02984,0.02858
0.94545,1.03165,0.02865
0.94602,1.03162,0.02865
0.94658,1.03126,0.02863
0.94711,1.02938,0.02857
0.94763,1.02694,0.02858
0.94813,1.02663,0.0286
0.94864,1.02763,0.02866
0.94913,1.02516,0.02871
0.9496,1.02535,0.0288
0.95008,1.02567,0.02882
0.95054,1.02475,0.02879
0.951,1.02469,0.02894
0.95146,1.02569,0.02892
0.9519,1.02373,0.0288
0.95231,1.01869,0.02878
0.9527,1.01704,0.02885
0.95309,1.01921,0.02881
0.95348,1.0184,0.02878
0.95386,1.01693,0.02885
0.95424,1.01925,0.02899
0.95465,1.02414,0.02908
0.95505,1.0227,0.02916
0.95543,1.02055,0.02911
0.95579,1.01913,0.02914
0.95616,1.02098,0.02924
0.95654,1.02192,0.02934
0.9569,1.02098,0.02931
0.95725,1.01953,0.02942
0.95761,1.02189,0.02945
0.95798,1.02275,0.02956
0.95836,1.02706,0.02962
0.95873,1.02543,0.02956
0.95909,1.02581,0.02967
0.95947,1.02795,0.02973
0.95983,1.02689,0.02986
0.96021,1.02973,0.02989
0.96058,1.03056,0.02998
0.96097,1.03396,0.0301
0.96137,1.03605,0.03017
0.96175,1.03345,0.03019
0.96212,1.03251,0.03016
0.96248,1.03102,0.03014
0.96284,1.03248,0.03027
0.9632,1.03301,0.03028
0.96356,1.03237,0.03023
0.96391,1.0321,0.0303
0.96425,1.03167,0.03042
0.96459,1.03133,0.03042
0.96493,1.03142,0.03049
0.96527,1.03256,0.03056
0.96561,1.03358,0.03057
0.96594,1.03326,0.03071
0.96627,1.03323,0.03065
0.9666,1.03335,0.03075
0.96693,1.03413,0.03081
0.96727,1.03588,0.03098
0.9676,1.03621,0.03098
0.96792,1.03451,0.03096
0.96823,1.03322,0.03095
0.96853,1.03133,0.03101
