1.0,1.0,1.0
1.1351,1.2702,0.03382
1.05777,0.90311,0.03125
1.06075,1.06968,0.03873
1.08389,1.17645,0.03881
1.12269,1.31672,0.0393
1.13423,1.20343,0.0364
1.13419,1.13394,0.035
1.13149,1.10991,0.03486
1.1281,1.09757,0.03446
1.12701,1.11612,0.03493
1.12685,1.12511,0.03466
1.12637,1.12063,0.03529
1.12881,1.16054,0.03692
1.13351,1.19917,0.03756
1.13753,1.19795,0.03653
1.13991,1.17792,0.03503
1.14169,1.17193,0.03556
1.14315,1.16939,0.03413
1.14331,1.14634,0.03457
1.14505,1.18004,0.03618
1.14807,1.21131,0.03705
1.15175,1.23286,0.03657
1.15416,1.20949,0.03616
1.1566,1.21506,0.03577
1.15823,1.19897,0.03527
1.1592,1.1846,0.03471
1.15959,1.17013,0.03416
1.15993,1.16948,0.03423
1.16009,1.16466,0.03403
1.16057,1.17503,0.03459
1.16143,1.18811,0.03477
1.16192,1.17757,0.0346
1.16216,1.1701,0.03428
1.16244,1.17181,0.03429
1.16285,1.17714,0.0339
1.16316,1.17432,0.03397
1.16346,1.1747,0.03369
1.16384,1.17815,0.03413
1.16435,1.18419,0.03395
1.16474,1.18059,0.0339
1.16501,1.17621,0.03368
1.16541,1.18217,0.03343
1.16582,1.18318,0.0336
1.16635,1.18983,0.03365
1.16672,1.18348,0.03363
1.16706,1.1826,0.03373
1.1674,1.18332,0.03336
1.16769,1.18147,0.0335
1.16798,1.18223,0.03313
1.1682,1.17929,0.03305
1.16826,1.1715,0.03275
1.1682,1.16479,0.03248
1.16796,1.15547,0.03244
1.16773,1.15524,0.03246
1.16765,1.16296,0.03258
1.16756,1.16267,0.03254
1.16746,1.16202,0.03226
1.16742,1.16504,0.03241
1.16752,1.17323,0.03241
1.16753,1.16839,0.03214
1.16748,1.16418,0.03203
1.16743,1.16465,0.03197
1.16747,1.17007,0.03209
1.16754,1.17149,0.03182
1.16743,1.16066,0.03157
1.1672,1.15153,0.03154
1.16709,1.15997,0.03176
1.16698,1.15923,0.03152
1.16672,1.14945,0.03147
1.16653,1.15266,0.03138
1.16632,1.15134,0.03161
1.16619,1.15749,0.0317
1.16613,1.16135,0.03171
1.16606,1.16119,0.03177
1.16602,1.16312,0.03156
1.16594,1.15951,0.03147
1.16577,1.15253,0.03124
1.16553,1.14707,0.03124
1.16528,1.14527,0.0312
1.16497,1.14054,0.03086
1.16461,1.13541,0.03074
1.16427,1.13639,0.03071
1.16395,1.13701,0.03071
1.16358,1.13297,0.03048
1.16318,1.12914,0.03053
1.16281,1.13073,0.03045
1.16243,1.12921,0.03047
1.16212,1.13464,0.03058
1.16181,1.13491,0.03053
1.16144,1.12798,0.03038
1.1611,1.12981,0.03042
1.16073,1.1269,0.03029
1.16037,1.12675,0.03023
1.16003,1.1281,0.03047
1.15973,1.13127,0.0304
1.15941,1.12918,0.03035
1.1591,1.12824,0.03028
1.15879,1.12899,0.03031
1.15846,1.1256,0.03015
1.15816,1.12833,0.03035
1.15788,1.12953,0.03031
1.15759,1.1275,0.03022
1.15728,1.12522,0.03014
1.15699,1.12687,0.03028
1.15672,1.12916,0.03014
1.15648,1.13075,0.03036
1.15625,1.13127,0.03048
1.15603,1.13279,0.03042
1.1558,1.1309,0.03033
1.15554,1.12709,0.03022
1.15527,1.12475,0.03012
1.155,1.12423,0.03023
1.15474,1.12594,0.03025
1.15446,1.12262,0.03011
1.15416,1.11901,0.03014
1.15385,1.11813,0.03017
1.15357,1.12149,0.03023
1.15328,1.11903,0.03013
1.15297,1.11543,0.03009
1.15264,1.11344,0.03023
1.15235,1.11675,0.03021
1.15206,1.1168,0.0302
1.15177,1.11625,0.03025
1.15147,1.11384,0.0301
1.1511,1.10535,0.02992
1.15072,1.10228,0.02997
1.15036,1.10588,0.02999
1.14999,1.10232,0.02984
1.14959,1.09737,0.02972
1.14917,1.09483,0.02972
1.14879,1.09867,0.02998
1.14842,1.10007,0.02993
1.14804,1.09762,0.02996
1.14768,1.09891,0.02996
1.14732,1.09847,0.03002
1.14698,1.10151,0.03006
1.14664,1.10039,0.0301
1.14631,1.10069,0.03015
1.146,1.10229,0.03023
1.14568,1.10114,0.03017
1.14533,1.09624,0.02999
1.14497,1.09281,0.02993
1.14459,1.09099,0.03007
1.14425,1.09591,0.03021
1.14392,1.09568,0.03025
1.14361,1.09759,0.03043
1.14331,1.09987,0.03048
1.14303,1.10182,0.03054
1.14275,1.10121,0.03056
1.14248,1.10066,0.03063
1.14221,1.10263,0.03062
1.14194,1.10117,0.03059
1.14169,1.10229,0.03074
1.14144,1.10355,0.0307
1.1412,1.10456,0.03085
1.14098,1.10624,0.03089
1.14078,1.10937,0.03113
1.1406,1.11113,0.03116
1.14042,1.11309,0.03125
1.14025,1.11309,0.03126
1.14007,1.11063,0.03127
1.13988,1.1091,0.03131
1.13969,1.10937,0.03132
1.13951,1.10867,0.03135
1.1393,1.10539,0.03125
1.13909,1.1046,0.03129
1.13889,1.10455,0.03121
1.13868,1.10404,0.03136
1.13849,1.10632,0.03145
1.13831,1.10679,0.03148
1.13813,1.1074,0.03152
1.13793,1.10409,0.03149
1.13773,1.1027,0.03157
1.13752,1.10162,0.0316
1.13733,1.1041,0.03171
1.13715,1.10522,0.03175
1.13696,1.1027,0.03171
1.13674,1.09909,0.03163
1.13654,1.09988,0.03179
1.13635,1.10311,0.03183
1.13619,1.10561,0.03199
1.13603,1.10822,0.03205
1.13589,1.10908,0.03217
1.13575,1.11012,0.03225
1.13563,1.11306,0.0323
1.13551,1.11349,0.03237
1.1354,1.11546,0.03242
1.13529,1.11467,0.03249
1.13517,1.11249,0.03246
1.13506,1.11306,0.03254
1.13494,1.11209,0.03249
1.13481,1.10986,0.03246
1.13466,1.10681,0.03248
1.13453,1.11002,0.03254
1.13441,1.10972,0.03257
1.13427,1.1077,0.03264
1.13414,1.10775,0.03271
1.13402,1.10987,0.03282
1.13389,1.10965,0.03287
1.13377,1.10959,0.03285
1.13365,1.10789,0.0329
1.13352,1.10741,0.0329
1.13339,1.10779,0.03301
1.13328,1.11021,0.03304
1.13316,1.10868,0.03309
1.13303,1.10763,0.03316
1.13292,1.10821,0.03323
1.1328,1.10917,0.03327
1.13268,1.10661,0.0332
1.13256,1.10705,0.03333
1.13243,1.10671,0.03337
1.13231,1.10659,0.03337
1.13219,1.10612,0.03348
1.13208,1.10858,0.03361
1.13197,1.10745,0.03354
1.13186,1.10833,0.03368
1.13174,1.10668,0.03364
1.13163,1.1072,0.03381
1.13152,1.10825,0.03383
1.13141,1.10698,0.03382
1.1313,1.10736,0.03393
1.13119,1.10688,0.03392
1.13108,1.1061,0.03405
1.13098,1.10763,0.03409
1.13087,1.10574,0.03405
1.13075,1.10414,0.03398
1.13063,1.10389,0.03408
1.13051,1.10402,0.03416
1.1304,1.10444,0.03424
1.13029,1.10465,0.03426
1.13018,1.10422,0.03431
1.13006,1.10354,0.03432
1.12995,1.10314,0.03439
1.12984,1.10413,0.03442
1.12973,1.10411,0.0344
1.12961,1.10148,0.03442
1.1295,1.10315,0.03456
1.1294,1.10589,0.03462
1.1293,1.10618,0.03467
1.12921,1.10657,0.03473
1.12912,1.10782,0.03479
1.12903,1.1078,0.03488
1.12896,1.11029,0.03493
1.12888,1.11043,0.03497
1.12881,1.11256,0.03507
1.12874,1.11172,0.03503
1.12867,1.11043,0.03503
1.12859,1.10928,0.03504
1.12851,1.10682,0.03506
1.12843,1.10911,0.0352
1.12836,1.1106,0.03523
1.12829,1.1104,0.03527
1.12822,1.11194,0.03537
1.12816,1.11156,0.03538
1.1281,1.11277,0.03549
1.12805,1.11588,0.03559
1.128,1.1158,0.0357
1.12796,1.11578,0.03573
1.12791,1.11652,0.03577
1.12787,1.11603,0.03584
1.12782,1.11694,0.03589
1.12778,1.1157,0.03583
1.12773,1.11513,0.03591
1.12768,1.11548,0.03592
1.12764,1.11511,0.03595
1.12759,1.1161,0.03601
1.12755,1.11539,0.03604
1.1275,1.11568,0.03603
1.12746,1.11573,0.03607
1.12741,1.11502,0.03612
1.12738,1.11813,0.03633
1.12734,1.11754,0.03623
1.1273,1.11434,0.03627
1.12725,1.1142,0.03625
1.1272,1.1136,0.03631
1.12715,1.11338,0.03631
1.1271,1.11367,0.0364
1.12706,1.11477,0.03644
1.12701,1.11437,0.03647
1.12696,1.11337,0.03647
1.12691,1.11159,0.03643
1.12685,1.11128,0.03651
1.1268,1.11057,0.03648
1.12673,1.10932,0.03649
1.12667,1.10951,0.03654
1.12662,1.1103,0.03659
1.12656,1.11041,0.03663
1.12651,1.11059,0.03668
1.12645,1.11038,0.03671
1.12639,1.10992,0.03673
1.12633,1.10756,0.03669
1.12626,1.10706,0.03679
1.1262,1.10896,0.0369
1.12615,1.11009,0.03689
1.12609,1.10954,0.03698
1.12604,1.10984,0.03702
1.12599,1.11041,0.03709
1.12594,1.11128,0.03716
1.12589,1.11188,0.03722
1.12585,1.11295,0.03733
1.12581,1.11438,0.03744
1.12577,1.11436,0.03739
1.12573,1.11463,0.03748
1.12569,1.11329,0.03745
1.12565,1.11301,0.03752
1.12561,1.11385,0.03758
1.12558,1.11421,0.03763
1.12554,1.11462,0.0377
1.12551,1.11543,0.03772
1.12547,1.11441,0.03771
1.12544,1.11625,0.03788
1.12541,1.11588,0.03782
1.12538,1.11405,0.03786
1.12534,1.11381,0.03786
1.1253,1.11349,0.03787
1.12527,1.11361,0.03791
1.12523,1.11346,0.03792
1.12519,1.11377,0.03798
1.12516,1.11574,0.03807
1.12514,1.11705,0.03817
1.12512,1.11932,0.03824
1.1251,1.11933,0.03824
1.12508,1.11854,0.03827
1.12506,1.11945,0.03831
1.12505,1.12028,0.03838
1.12504,1.12021,0.03836
1.12502,1.11946,0.03835
1.125,1.11851,0.03839
1.12498,1.11826,0.03843
1.12496,1.11946,0.03852
1.12495,1.12111,0.03858
1.12494,1.12207,0.03867
1.12493,1.12264,0.03867
1.12493,1.12202,0.03868
1.12491,1.12121,0.03868
1.1249,1.11957,0.03861
1.12488,1.11895,0.03867
1.12486,1.11788,0.03868
1.12484,1.11811,0.03872
1.12483,1.11969,0.03886
1.12481,1.12059,0.03889
1.1248,1.12064,0.03893
1.12479,1.12099,0.03896
1.12478,1.1201,0.03897
1.12476,1.12023,0.03899
1.12475,1.11888,0.03906
