1.0,1.0,1.0
1.16114,1.32227,0.03302
1.17912,1.2151,0.0365
1.12186,0.95006,0.02593
1.05726,0.79887,0.02774
1.02284,0.85074,0.02729
1.00307,0.88447,0.0303
1.00143,0.98997,0.0321
1.00202,1.00671,0.03161
1.00147,0.99651,0.0313
0.99915,0.97598,0.02877
0.99201,0.91345,0.02784
0.98514,0.90275,0.02948
0.98086,0.92513,0.02825
0.97637,0.91353,0.02913
0.97298,0.92213,0.0279
0.96967,0.91665,0.02823
0.96749,0.93051,0.02763
0.9659,0.93721,0.02848
0.9658,0.96394,0.02864
0.9648,0.94476,0.02836
0.96423,0.95231,0.02914
0.96482,0.97782,0.02962
0.96488,0.96615,0.02872
0.96485,0.96434,0.02828
0.96465,0.95959,0.02848
0.96525,0.98065,0.02878
0.96551,0.97255,0.02872
0.96621,0.98589,0.02891
0.96666,0.97972,0.02837
0.96655,0.96342,0.02801
0.96646,0.96352,0.02843
0.9665,0.96762,0.02848
0.96646,0.96529,0.0282
0.96649,0.9675,0.02827
0.96661,0.97075,0.02813
0.96684,0.97536,0.02817
0.96712,0.97725,0.02811
0.96793,0.99875,0.02917
0.96902,1.01165,0.02899
0.97003,1.01034,0.02898
0.97103,1.01207,0.0287
0.97193,1.00953,0.02854
0.97267,1.0045,0.02833
0.9733,1.00104,0.02817
0.9738,0.99629,0.02814
0.97408,0.9873,0.02819
0.97442,0.99002,0.02811
0.9748,0.99317,0.02803
0.97505,0.98741,0.02785
0.97544,0.99491,0.02798
0.97587,0.99754,0.02796
0.97624,0.99547,0.02776
0.97655,0.99301,0.0279
0.97695,0.99858,0.02831
0.97763,1.01531,0.02849
0.97838,1.02042,0.02846
0.97914,1.02226,0.02841
0.97985,1.02117,0.02825
0.98048,1.01775,0.02825
0.9811,1.01813,0.02821
0.98167,1.01666,0.02789
0.98219,1.01439,0.02781
0.98267,1.01292,0.02775
0.98319,1.01639,0.02785
0.98371,1.01739,0.02771
0.98426,1.0205,0.02802
0.98502,1.03604,0.02835
0.9858,1.03906,0.02829
0.98649,1.03353,0.02816
0.9871,1.02991,0.02827
0.98772,1.03209,0.02813
0.98827,1.02761,0.02796
0.98873,1.02271,0.02782
0.98913,1.01858,0.02765
0.98941,1.01006,0.02747
0.98966,1.0086,0.02734
0.98987,1.00619,0.02744
0.99,1.00055,0.02719
0.99017,1.00341,0.02734
0.99032,1.00215,0.02718
0.99046,1.00187,0.02714
0.99067,1.00803,0.02729
0.99085,1.00553,0.02708
0.99099,1.0032,0.02724
0.99117,1.00629,0.02708
0.9913,1.00213,0.02702
0.99139,0.99915,0.02681
0.99144,0.99603,0.02677
