1.0,1.0,1.0
1.58172,2.16344,0.03784
1.42978,1.1259,0.04021
1.35061,1.1131,0.03806
1.31096,1.15238,0.03723
1.29573,1.21954,0.03901
1.27613,1.15853,0.0355
1.24932,1.06167,0.03289
1.22158,0.99964,0.0305
1.19755,0.98133,0.03102
1.18138,1.01961,0.03089
1.16681,1.00663,0.0316
1.15545,1.01907,0.03136
1.1441,0.9965,0.03052
1.13269,0.97303,0.03073
1.12424,0.99742,0.0303
1.11788,1.01624,0.03091
1.11304,1.03066,0.03073
1.1081,1.01921,0.03015
1.10416,1.02926,0.03118
1.10145,1.04726,0.03168
1.10036,1.07744,0.03263
1.0998,1.08755,0.03249
1.09919,1.08511,0.03288
1.09929,1.10173,0.03293
1.09999,1.11742,0.03278
1.10004,1.10139,0.03228
1.09935,1.08082,0.03145
1.09828,1.06809,0.0311
1.09676,1.0528,0.03071
1.09548,1.05699,0.03111
1.0941,1.05148,0.03051
1.09269,1.04748,0.03119
1.09169,1.05885,0.03088
1.09043,1.0476,0.03032
1.08951,1.05727,0.03067
1.08852,1.05264,0.03011
1.08741,1.04635,0.02994
1.08616,1.03884,0.02999
1.08514,1.0452,0.02984
1.08403,1.03963,0.03
1.08316,1.04764,0.0297
1.08219,1.04148,0.02948
1.08133,1.04415,0.02965
1.08074,1.05487,0.02984
1.08034,1.06251,0.03009
1.07993,1.06109,0.03003
1.07948,1.05818,0.02999
1.07904,1.0577,0.03011
1.07864,1.05908,0.02973
1.07818,1.05526,0.02967
1.07775,1.05613,0.02964
1.07734,1.05568,0.02949
1.0769,1.05359,0.02954
1.07643,1.05134,0.02945
1.07587,1.04494,0.0291
1.07522,1.03857,0.02897
1.07456,1.03733,0.02889
1.07393,1.03742,0.02877
1.07327,1.0339,0.0286
1.07257,1.03058,0.02843
1.07181,1.02538,0.02805
1.07093,1.01687,0.0278
1.07006,1.01482,0.02771
1.06916,1.01191,0.02765
1.06822,1.00689,0.0273
1.06717,0.99818,0.02728
1.06617,0.99904,0.02739
1.06526,1.00358,0.0275
1.06442,1.00592,0.02733
1.06354,1.00241,0.02732
1.0626,0.99583,0.02705
1.06163,0.99157,0.02698
1.06066,0.98963,0.02701
1.05963,0.98337,0.02664
1.05854,0.97709,0.02669
1.05753,0.98099,0.02675
1.05653,0.97953,0.02673
1.05557,0.98033,0.02693
1.05471,0.98725,0.02687
1.05384,0.9842,0.02665
1.05301,0.9857,0.02673
1.05228,0.99184,0.02684
1.05154,0.99085,0.02675
1.05085,0.99277,0.02686
1.05025,0.99865,0.02699
1.04967,1.0,0.02698
1.04909,0.99898,0.02686
1.0485,0.99671,0.02672
1.0479,0.994,0.02679
1.04733,0.99606,0.02681
1.04682,1.00038,0.02695
1.04633,1.00105,0.02689
1.04583,0.99939,0.02697
1.04536,1.00149,0.02698
1.04495,1.00624,0.02701
1.04448,0.99936,0.02675
1.044,0.99677,0.02678
1.04352,0.99714,0.02685
1.04311,1.00217,0.02692
1.04282,1.01371,0.0273
1.04255,1.01558,0.02733
1.04236,1.02248,0.02754
1.04223,1.02921,0.02762
1.04212,1.03024,0.02767
1.04203,1.03331,0.02769
1.04198,1.03689,0.02785
1.0419,1.03308,0.02765
1.04176,1.02611,0.02751
1.04163,1.02752,0.02761
1.04151,1.02888,0.02756
1.04142,1.03132,0.02773
1.04134,1.03259,0.02775
1.04131,1.03804,0.02784
1.04128,1.03771,0.02796
1.04126,1.03855,0.02792
1.04123,1.03788,0.02795
1.0412,1.03731,0.02796
1.04114,1.03486,0.02786
1.0411,1.03586,0.02812
1.04109,1.0402,0.02809
1.04109,1.04048,0.02824
1.0411,1.04237,0.02819
1.0411,1.04167,0.02829
1.04111,1.04181,0.02816
1.04109,1.03832,0.02825
1.04108,1.03982,0.02816
1.04106,1.0392,0.02823
1.04104,1.03818,0.02817
1.04102,1.03844,0.02823
1.04099,1.0376,0.02807
1.04096,1.0368,0.02823
1.04091,1.03368,0.02806
1.04082,1.029,0.02808
1.04075,1.03159,0.02815
1.04071,1.03527,0.02834
1.04072,1.0419,0.02839
1.04072,1.04148,0.02845
1.04073,1.04221,0.02853
1.04077,1.04542,0.02867
1.0408,1.04575,0.02864
1.0408,1.04068,0.02844
1.04077,1.03596,0.02837
1.04071,1.0322,0.02836
1.04064,1.03097,0.02843
1.04056,1.02934,0.02842
1.04049,1.02949,0.02851
1.04041,1.02957,0.02846
1.04033,1.02759,0.02845
1.04023,1.02605,0.02842
1.04012,1.02241,0.0283
1.03997,1.01846,0.02829
1.03982,1.01709,0.0282
1.03965,1.01294,0.02814
1.03947,1.01234,0.02812
1.0393,1.01225,0.02817
1.03914,1.01377,0.02835
1.03902,1.0208,0.02863
1.0389,1.02067,0.02861
1.03879,1.02102,0.02868
1.03867,1.01911,0.02863
1.03854,1.01769,0.0287
1.03842,1.01823,0.02869
1.03829,1.01832,0.02877
1.03818,1.01922,0.02883
1.03806,1.01861,0.02882
1.03795,1.0196,0.02881
1.03783,1.01871,0.02881
1.03772,1.01784,0.02884
1.03762,1.02078,0.02903
1.03752,1.0213,0.02905
1.03744,1.02322,0.02922
1.03739,1.02848,0.02938
1.03733,1.02788,0.02942
1.03728,1.02829,0.02943
1.03725,1.03238,0.02969
1.03724,1.03512,0.02975
1.03722,1.0334,0.02972
1.0372,1.03433,0.02986
1.0372,1.03593,0.02989
1.03721,1.03903,0.02993
1.03722,1.03993,0.03002
1.03723,1.03868,0.02995
1.03722,1.0364,0.02998
1.03722,1.03648,0.03008
1.03721,1.03568,0.02999
1.0372,1.03544,0.03011
1.0372,1.03647,0.0301
1.03718,1.033,0.03006
1.03715,1.03131,0.03018
1.03713,1.03466,0.0303
1.03713,1.03633,0.03032
1.03713,1.03825,0.03042
1.03714,1.039,0.0305
