1.0,1.0,1.0
1.34141,1.68281,0.02128
1.14791,0.76093,0.02771
1.12195,1.04407,0.03226
1.09991,1.01176,0.03448
1.09637,1.07866,0.0332
1.08343,1.00579,0.03146
1.07245,0.99555,0.03205
1.06269,0.98464,0.03002
1.05212,0.957,0.02918
1.04211,0.94206,0.02941
1.03599,0.96864,0.03171
1.03413,1.01182,0.03154
1.03397,1.0318,0.03236
1.0331,1.02093,0.03104
1.03054,0.9922,0.03013
1.02743,0.97763,0.02992
1.02604,1.00246,0.02968
1.02482,1.00274,0.03016
1.02445,1.01758,0.0309
1.0251,1.03807,0.03172
1.02618,1.04878,0.03223
1.0287,1.08416,0.0324
1.03067,1.07605,0.03228
1.03218,1.06828,0.03157
1.03408,1.0817,0.03215
1.03664,1.1031,0.03292
1.03937,1.11326,0.03278
1.04156,1.10284,0.03196
1.04326,1.0926,0.03173
1.04462,1.0854,0.03184
1.04577,1.08133,0.03162
1.04655,1.07136,0.03137
1.04699,1.06182,0.03136
1.04743,1.06237,0.03072
1.04773,1.05824,0.0306
1.04827,1.06769,0.03102
1.04885,1.07013,0.03057
1.04946,1.07286,0.03084
1.04993,1.06827,0.03085
1.05031,1.06551,0.03029
1.05074,1.06821,0.03037
1.05126,1.07287,0.03052
1.05187,1.0784,0.0304
1.05227,1.06991,0.03031
1.05252,1.06379,0.03022
1.05258,1.05537,0.02971
1.05245,1.04613,0.02968
1.05217,1.03861,0.02914
1.05165,1.02606,0.02862
1.05088,1.01261,0.02832
1.05005,1.00768,0.02816
1.0491,0.99954,0.02774
1.04803,0.99169,0.02788
1.047,0.99102,0.02765
1.04591,0.98601,0.0277
1.0449,0.98825,0.02737
1.04393,0.98889,0.02772
1.04321,1.00161,0.02792
1.04258,1.00526,0.02777
1.04192,1.0026,0.02782
1.04141,1.01014,0.02778
1.04093,1.01091,0.02771
1.04044,1.00956,0.0275
1.03982,1.00047,0.02725
1.03928,1.00394,0.02751
1.03876,1.00454,0.02732
1.03813,0.99595,0.0271
1.03752,0.99617,0.02738
1.03693,0.99604,0.02703
1.0363,0.9922,0.02714
1.03569,0.99249,0.02706
1.03514,0.9955,0.02723
1.03466,0.99919,0.02726
1.03423,1.00287,0.02745
1.03384,1.00431,0.0272
1.0334,0.99974,0.02731
1.03302,1.00428,0.0274
1.03266,1.00457,0.02739
1.03233,1.00589,0.02743
1.032,1.00553,0.02733
1.03177,1.01312,0.02751
1.03161,1.01878,0.02753
1.03144,1.01729,0.0274
1.03124,1.01474,0.02753
1.03111,1.01961,0.02743
1.03091,1.01418,0.02745
1.03075,1.01674,0.02727
1.03057,1.01436,0.02739
1.03046,1.02102,0.02757
1.03038,1.02285,0.02745
1.0303,1.02278,0.02751
1.03021,1.02243,0.02745
1.03012,1.02174,0.0276
1.03008,1.02667,0.02768
1.03008,1.03008,0.02769
1.03006,1.02804,0.02771
1.03006,1.03019,0.02759
1.02999,1.02272,0.02748
1.0299,1.02066,0.02737
1.02979,1.01958,0.02739
1.02967,1.01732,0.02736
1.02957,1.01939,0.02731
1.02945,1.01726,0.02728
1.02934,1.01756,0.02721
1.02923,1.01779,0.02723
1.0291,1.01557,0.02726
1.029,1.01797,0.02729
1.02887,1.01444,0.02717
1.02871,1.01131,0.02709
1.02853,1.00925,0.02701
1.02835,1.00841,0.02707
1.02817,1.00804,0.02701
1.02799,1.00691,0.02706
1.02779,1.00525,0.02706
1.02759,1.00485,0.02692
1.02735,0.99986,0.02681
1.0271,0.9971,0.02687
1.02686,0.99867,0.0269
1.02662,0.99845,0.02701
1.0264,0.99944,0.02698
1.02617,0.99815,0.02706
1.02593,0.99699,0.027
1.02578,1.00725,0.02741
1.02566,1.01065,0.02738
1.02553,1.00962,0.02744
1.02543,1.01293,0.0275
1.02535,1.01479,0.0275
1.02527,1.01536,0.02759
1.02526,1.02341,0.02787
1.02526,1.02573,0.02785
1.02529,1.02913,0.02808
1.02534,1.03226,0.02813
1.02537,1.02955,0.02808
1.02539,1.02809,0.02808
1.02543,1.03055,0.02806
1.02546,1.02978,0.02809
1.02548,1.02764,0.02803
1.0255,1.02784,0.02814
1.02552,1.02845,0.02811
1.02553,1.02691,0.02819
1.02553,1.02535,0.02805
1.02553,1.02619,0.02814
1.02554,1.02638,0.02823
1.02554,1.02665,0.02828
1.02554,1.02434,0.0283
1.02554,1.02616,0.02838
1.02554,1.02623,0.02835
1.02554,1.02518,0.02845
1.02556,1.02771,0.0285
1.02557,1.02695,0.02856
1.02558,1.02802,0.02849
1.02559,1.02727,0.02853
1.02561,1.02841,0.02856
1.02563,1.02784,0.02862
1.02563,1.02626,0.02855
1.02564,1.02712,0.02864
1.02564,1.02609,0.02878
1.02566,1.02854,0.02883
1.02567,1.02677,0.02886
1.02568,1.02843,0.02892
1.0257,1.02817,0.02905
1.02572,1.02905,0.02905
1.02575,1.03094,0.02909
1.02577,1.02914,0.02908
1.02578,1.02785,0.02905
1.02578,1.02557,0.029
1.02577,1.0231,0.02887
1.02574,1.02081,0.02895
1.02571,1.02125,0.02906
