1.0,1.0,1.0
1.22057,1.44115,0.03922
1.18385,1.1104,0.03817
1.17341,1.14209,0.03993
1.17399,1.17633,0.03666
1.15934,1.08608,0.034
1.1584,1.15275,0.03726
1.16587,1.21818,0.03931
1.16945,1.19808,0.03734
1.17043,1.17928,0.03527
1.16468,1.10715,0.03276
1.15732,1.0764,0.03249
1.14938,1.05408,0.03294
1.14236,1.051,0.03345
1.13765,1.07173,0.03362
1.13352,1.07165,0.03267
1.12914,1.05906,0.03217
1.1256,1.06541,0.03158
1.12162,1.04991,0.03082
1.11755,1.04033,0.03169
1.11417,1.04658,0.03135
1.11137,1.05251,0.03175
1.10897,1.05613,0.03211
1.10705,1.06285,0.03148
1.1052,1.06094,0.03181
1.10424,1.08016,0.03205
1.10352,1.08482,0.0327
1.10326,1.09634,0.03206
1.10253,1.08205,0.03154
1.10145,1.06995,0.0313
1.10079,1.08103,0.03167
1.10045,1.09008,0.03222
1.10036,1.0974,0.03212
1.10007,1.09042,0.03193
1.09966,1.08585,0.03171
1.09916,1.08163,0.03112
1.09819,1.06337,0.03046
1.09699,1.05255,0.03023
1.09593,1.05573,0.03017
1.09472,1.04734,0.02982
1.09318,1.0317,0.02931
1.09175,1.03308,0.02941
1.09034,1.03124,0.02924
1.08902,1.03206,0.02932
1.088,1.04313,0.02947
1.08698,1.04096,0.02935
1.08588,1.03526,0.02949
1.08494,1.04079,0.02938
1.08401,1.03958,0.02944
1.08315,1.04078,0.02927
1.08217,1.03338,0.02895
1.08117,1.03002,0.02893
1.08032,1.03625,0.02888
1.07939,1.02985,0.02876
1.07831,1.02029,0.02847
1.07729,1.02131,0.02866
1.07644,1.02832,0.0288
1.07561,1.02875,0.02851
1.07472,1.02301,0.02832
1.07374,1.01604,0.02808
1.07274,1.01268,0.02802
1.07189,1.01992,0.02824
1.07109,1.02128,0.02793
1.0702,1.01433,0.02768
1.06927,1.00988,0.02763
1.06836,1.00922,0.02768
1.06753,1.01283,0.02753
1.06671,1.01143,0.0277
1.06595,1.01461,0.02774
1.06516,1.01056,0.02751
1.06436,1.00811,0.02746
1.0635,1.00239,0.02735
1.06265,1.00135,0.02722
1.06169,0.99209,0.02687
1.06064,0.98253,0.02667
1.05959,0.98097,0.02675
1.05864,0.98655,0.02688
1.0577,0.98506,0.02685
