1.0,1.0,1.0
1.42639,1.85278,0.04977
1.40554,1.36384,0.04
1.33202,1.11147,0.03297
1.26745,1.00916,0.03144
1.21608,0.95923,0.0293
1.17909,0.95718,0.03166
1.15715,1.00353,0.03199
1.13758,0.981,0.03028
1.11985,0.96028,0.02941
1.10313,0.93591,0.02815
1.08671,0.90609,0.02823
1.07105,0.88316,0.02779
1.05883,0.89994,0.0286
1.05056,0.9348,0.02879
1.04231,0.91864,0.02781
1.03428,0.90572,0.02814
1.02796,0.92058,0.02786
1.02277,0.92926,0.0274
1.01749,0.91717,0.02755
1.01273,0.91755,0.02761
1.00795,0.90766,0.02765
1.0033,0.90095,0.02713
0.99869,0.89266,0.02646
0.99408,0.88336,0.02623
0.99015,0.89202,0.02649
0.98721,0.91076,0.02718
0.9845,0.91136,0.02643
0.98126,0.89053,0.02571
0.97799,0.88311,0.02595
0.97572,0.90766,0.02708
0.97405,0.92217,0.02694
0.97243,0.92079,0.02694
0.97077,0.91589,0.02695
0.96914,0.91382,0.02653
0.96749,0.90977,0.02628
0.96622,0.92019,0.02671
0.96528,0.93058,0.02674
0.96445,0.93313,0.02666
0.96344,0.92378,0.02629
0.96226,0.91538,0.02614
0.96115,0.91524,0.02622
0.96038,0.92843,0.02642
0.95968,0.92938,0.02617
0.95887,0.92313,0.02601
0.95822,0.92909,0.0267
0.95804,0.94969,0.02739
0.95812,0.96189,0.02736
0.95818,0.96135,0.02696
0.9582,0.95871,0.02711
0.95826,0.96136,0.02694
0.9583,0.96049,0.02677
0.95821,0.95345,0.02658
0.95804,0.94935,0.02679
0.95805,0.9585,0.027
0.95814,0.96295,0.02688
0.95825,0.9641,0.02684
0.9584,0.96701,0.02692
0.95864,0.97282,0.0271
0.95901,0.9808,0.02729
0.95952,0.99012,0.02742
0.96004,0.99151,0.02717
0.96049,0.98879,0.02707
0.96096,0.99048,0.02729
0.96146,0.99343,0.0271
0.96199,0.99662,0.02736
0.96262,1.00431,0.02741
0.9632,1.00185,0.02736
0.96371,0.9981,0.02725
0.96423,1.00003,0.02735
0.96476,1.0019,0.02734
0.96527,1.00201,0.02748
0.96583,1.00614,0.02752
0.96639,1.00672,0.02745
0.96691,1.0055,0.02744
0.9674,1.00453,0.02723
0.96787,1.00353,0.02728
0.96825,0.99755,0.02719
0.96868,1.00172,0.02737
0.96913,1.00459,0.02732
0.96949,0.9986,0.02704
0.96978,0.9936,0.02685
0.97005,0.99178,0.02679
0.97029,0.99047,0.02673
0.9706,0.9967,0.0271
0.97098,1.00266,0.02696
0.97136,1.00425,0.02708
0.97174,1.00495,0.02706
0.97212,1.00599,0.02719
0.97253,1.00897,0.02721
0.97297,1.01221,0.02723
0.9734,1.01232,0.0272
0.97379,1.00958,0.02707
0.97412,1.00492,0.02698
0.97447,1.00808,0.02716
0.97485,1.01015,0.02716
0.97517,1.00599,0.02703
0.97548,1.00545,0.02699
0.97573,1.00041,0.02686
0.97598,1.00139,0.02699
0.97628,1.00546,0.02702
0.97658,1.00696,0.02703
0.97685,1.00514,0.02696
0.97716,1.00871,0.02709
0.97746,1.00822,0.02696
0.97771,1.00464,0.02681
0.97793,1.00083,0.0269
0.97816,1.00244,0.02686
0.97838,1.00208,0.02691
0.97861,1.00391,0.02689
0.97881,1.00107,0.02681
0.97898,0.99799,0.0267
0.97912,0.99431,0.02667
0.97924,0.99327,0.0267
0.97938,0.99469,0.02677
0.97951,0.99453,0.02665
0.97959,0.98898,0.02656
0.97968,0.99078,0.02674
0.9798,0.99355,0.02681
0.97989,0.99115,0.02671
0.97998,0.9902,0.02684
0.9801,0.99536,0.0271
0.98026,0.9995,0.02703
0.98039,0.99662,0.02697
0.98054,0.99827,0.02708
0.9807,1.0012,0.02722
0.98089,1.00472,0.02721
0.98105,1.00128,0.02704
0.98116,0.99511,0.02697
0.98127,0.99546,0.027
0.9814,0.99787,0.02708
0.98152,0.99799,0.0271
0.98161,0.99379,0.02704
0.98169,0.99227,0.02712
0.98178,0.99293,0.02707
0.98187,0.99474,0.02712
0.98197,0.99507,0.02713
0.98206,0.99424,0.02716
0.98215,0.99433,0.02713
0.98221,0.99087,0.02708
0.98227,0.99114,0.02721
0.98234,0.99193,0.02717
0.9824,0.99082,0.02717
0.98245,0.99025,0.0272
0.98251,0.99077,0.0274
0.9826,0.9951,0.02751
0.98269,0.99666,0.02756
0.98278,0.99605,0.02762
0.9829,0.99983,0.02778
0.98303,1.00239,0.02789
0.98317,1.00535,0.0279
0.98332,1.00489,0.02791
0.98347,1.00652,0.02795
0.98361,1.00509,0.02789
0.98373,1.00289,0.02791
0.98385,1.00176,0.02787
0.98397,1.00266,0.02795
0.98407,1.00019,0.02792
0.98416,0.99828,0.02798
0.98425,0.99843,0.02806
0.98433,0.99751,0.02803
0.98441,0.99661,0.02811
0.98447,0.99498,0.02804
0.98453,0.99416,0.02803
0.98457,0.99136,0.02801
0.9846,0.98941,0.02797
