1.0,1.0,1.0
1.31513,1.63026,0.03756
1.18447,0.92316,0.02613
1.08725,0.79558,0.0311
1.05283,0.91515,0.0276
1.02091,0.86129,0.02574
0.99922,0.86911,0.02822
0.98509,0.88613,0.02817
0.97959,0.93565,0.03
0.98104,0.99406,0.03022
0.97867,0.95493,0.02828
0.97504,0.93511,0.02968
0.97574,0.98413,0.03013
0.97744,0.99958,0.03156
0.98033,1.02086,0.03209
0.98295,1.0222,0.03076
0.98475,1.01361,0.03153
0.98775,1.03877,0.03101
0.99014,1.03307,0.03034
0.9918,1.02339,0.03051
0.99305,1.01797,0.03098
0.99535,1.04361,0.03205
0.99793,1.05474,0.0315
0.99965,1.03921,0.0311
1.00136,1.04255,0.03085
1.00311,1.04675,0.03099
1.00555,1.06909,0.03184
1.00764,1.06386,0.03077
1.00875,1.03982,0.03025
1.00947,1.03032,0.03014
1.01048,1.04085,0.0308
1.01181,1.05299,0.03073
1.01325,1.0594,0.0314
1.01473,1.06358,0.03101
1.01606,1.06137,0.03087
1.01728,1.05977,0.03101
1.01905,1.0831,0.03112
1.02065,1.07972,0.03096
1.02229,1.08463,0.03148
1.024,1.09044,0.03122
1.02558,1.08901,0.03127
1.027,1.08505,0.0308
1.02825,1.08083,0.03051
1.02921,1.0707,0.03022
1.03007,1.06771,0.03014
1.03095,1.07073,0.0305
1.0318,1.07099,0.03044
1.03267,1.07348,0.03057
1.03361,1.07874,0.03054
1.03454,1.08019,0.03057
1.03557,1.08701,0.03041
1.03648,1.08281,0.03026
1.03741,1.08553,0.03053
1.03826,1.08322,0.03045
1.03911,1.08546,0.03029
1.0399,1.08303,0.03013
1.04059,1.07946,0.03019
1.04132,1.08252,0.0301
1.04207,1.08598,0.03019
1.04273,1.08173,0.03019
1.04341,1.08384,0.02984
1.04395,1.07681,0.02962
1.04445,1.07548,0.02946
1.0449,1.0736,0.02928
1.04529,1.07006,0.02924
1.0457,1.07262,0.02928
1.04609,1.07187,0.02928
1.0465,1.07384,0.02936
1.04697,1.07866,0.0297
1.04747,1.08209,0.02969
1.048,1.08543,0.02967
1.04846,1.08047,0.0294
1.04888,1.07922,0.02966
1.04931,1.08114,0.02931
1.04966,1.07564,0.02932
1.05006,1.07983,0.02944
1.05047,1.08174,0.02939
1.05091,1.08445,0.0298
1.05141,1.09054,0.02968
1.05187,1.08795,0.02963
1.05226,1.0834,0.02939
1.0526,1.08084,0.02915
1.05291,1.07792,0.02914
1.05316,1.07425,0.02897
