1.0,1.0,1.0
1.55595,2.1119,0.04673
1.4497,1.2372,0.0344
1.33556,0.99317,0.03289
1.25782,0.94683,0.02959
1.19206,0.8633,0.02564
1.13818,0.81487,0.02583
1.09763,0.81378,0.0262
1.06543,0.80787,0.0249
1.03949,0.80603,0.0255
1.01813,0.80454,0.02459
1.00217,0.82652,0.02597
0.98937,0.83578,0.02636
0.98047,0.86486,0.02747
0.97302,0.86862,0.02702
0.96701,0.87692,0.02658
0.96173,0.87723,0.02711
0.95699,0.87644,0.02581
0.95265,0.87455,0.02598
0.94962,0.89207,0.02691
0.94764,0.90796,0.02744
0.94564,0.90362,0.0271
0.94377,0.90262,0.02717
0.9416,0.89167,0.0265
0.9398,0.89659,0.02664
0.93842,0.90404,0.02671
0.93749,0.91337,0.02702
0.93672,0.91592,0.02676
0.93562,0.90476,0.0266
0.93491,0.91416,0.0269
0.93485,0.93312,0.02765
0.93545,0.95412,0.02833
0.93633,0.96436,0.02806
0.93695,0.95736,0.0279
0.93742,0.95352,0.02804
0.938,0.95816,0.02756
0.93846,0.95511,0.02743
0.93886,0.95389,0.02744
0.93976,0.97364,0.02824
0.94074,0.97894,0.02792
0.94144,0.96975,0.02758
0.94194,0.96252,0.02735
0.9424,0.96136,0.02722
0.94277,0.95876,0.02705
0.94306,0.95596,0.02712
0.94368,0.97144,0.0277
0.94445,0.98006,0.02786
0.9453,0.98507,0.02802
0.94624,0.99139,0.02806
0.94721,0.99456,0.02802
0.94818,0.99707,0.02794
0.94902,0.99189,0.02764
0.94966,0.98286,0.02741
0.95012,0.97455,0.02729
0.95054,0.97311,0.02707
0.95079,0.9642,0.0268
0.95103,0.96463,0.02688
0.95137,0.97066,0.02711
0.95176,0.97478,0.0271
0.95216,0.9758,0.02709
0.95257,0.97717,0.02712
0.95299,0.97856,0.02684
0.95335,0.97538,0.02676
0.95372,0.9774,0.02684
0.95411,0.97885,0.02673
0.95454,0.98256,0.02679
0.95497,0.98306,0.02681
0.95537,0.98202,0.02684
0.95576,0.9828,0.02678
0.95609,0.97866,0.02686
0.95652,0.98683,0.0271
0.957,0.99117,0.02705
0.95747,0.99137,0.02702
0.95793,0.99138,0.02698
0.95836,0.99017,0.02699
0.95879,0.9907,0.02693
0.9592,0.99023,0.02696
0.9596,0.99079,0.02717
0.96004,0.99405,0.02703
0.9604,0.98898,0.02688
0.9607,0.98456,0.02679
0.96101,0.98667,0.02668
0.96129,0.98351,0.02654
