1.0,1.0,1.0
1.20486,1.40972,0.03784
1.10415,0.90274,0.025
1.05308,0.89987,0.03295
1.04697,1.02255,0.03206
1.04477,1.03377,0.0321
1.04107,1.01883,0.03314
1.04456,1.06897,0.03426
1.05311,1.12158,0.03482
1.05921,1.11404,0.03353
1.06127,1.08191,0.03284
1.06003,1.04634,0.03131
1.05592,1.00661,0.03176
1.05177,0.99786,0.03068
1.04727,0.98432,0.03074
1.04328,0.98333,0.02988
1.03948,0.9788,0.03049
1.0369,0.99297,0.02973
1.0346,0.99328,0.02989
1.0325,0.99249,0.02918
1.02988,0.97755,0.02945
1.02714,0.96959,0.02899
1.02436,0.96311,0.02906
1.0214,0.95334,0.02839
1.01867,0.9533,0.02825
1.01635,0.95827,0.02803
1.01441,0.96395,0.02861
1.01245,0.95962,0.02791
1.01013,0.94492,0.02755
1.00796,0.94503,0.02763
1.00628,0.9559,0.02832
1.00513,0.96957,0.02835
1.00398,0.96733,0.02814
1.00264,0.95829,0.02802
1.00132,0.95637,0.02762
0.99984,0.94796,0.02755
0.99845,0.94853,0.02738
0.997,0.94345,0.02679
0.99552,0.93908,0.02696
0.99385,0.92905,0.02636
0.99206,0.92035,0.02626
0.99035,0.92016,0.02622
0.98914,0.9383,0.02679
0.98815,0.94537,0.02677
0.98749,0.9585,0.02716
0.98699,0.96484,0.02726
0.98641,0.95946,0.02732
0.98594,0.96385,0.02751
0.98564,0.97135,0.02735
0.98526,0.96662,0.02719
0.98483,0.96323,0.02697
0.98436,0.9607,0.02687
0.98391,0.96014,0.02681
0.98341,0.95728,0.02686
0.98297,0.9592,0.02684
0.98258,0.96101,0.02685
0.98222,0.96193,0.02689
0.98201,0.96993,0.02708
0.98187,0.97393,0.02695
0.98177,0.97561,0.02724
0.98173,0.97971,0.027
0.98162,0.97487,0.02686
0.98146,0.97175,0.0266
0.98134,0.97318,0.02666
0.9812,0.97235,0.02655
0.98105,0.97124,0.02648
0.98093,0.97319,0.02654
0.98083,0.97396,0.02666
0.98076,0.97624,0.02683
0.98075,0.98007,0.02684
